target_uniprot_id	compound_bindingdb_id	pEC50
Q14416	66976	0
Q14416	50335255	1
Q14416	50017250	1
Q14416	50017251	1
Q14416	50017254	1
Q14416	50017264	1
Q14416	50004863	0
Q14416	50060136	0
Q14416	50074749	1
Q14416	50074750	1
Q14416	50056272	1
Q14416	82355	0
Q14416	50094841	1
Q14416	50279772	1
Q14416	50094845	1
Q14416	50094847	0
Q14416	50094842	1
Q14416	50094843	1
Q14416	50094848	0
Q14416	50094846	0
Q14416	50118480	0
Q14416	50052553	0
Q14416	50118479	0
Q14416	50130515	0
Q14416	50130608	0
Q14416	50130609	0
Q14416	50138782	1
Q14416	50034503	1
Q14416	50034504	1
Q14416	50007548	0
Q14416	50138784	1
Q14416	50138786	1
Q14416	50138781	1
Q14416	50138787	1
Q14416	50147125	1
Q14416	50147126	1
Q14416	50147127	0
Q14416	50147128	0
Q14416	50147130	1
Q14416	50147131	0
Q14416	50147132	1
Q14416	50147133	1
Q14416	50147134	0
Q14416	50147135	1
Q14416	50147136	0
Q14416	50147137	1
Q14416	50147138	1
Q14416	50147139	1
Q14416	50147140	0
Q14416	50147141	0
Q14416	50147142	1
Q14416	50147143	1
Q14416	50147146	1
Q14416	50147145	1
Q14416	50147147	0
Q14416	50147148	1
Q14416	50147149	1
Q14416	50147150	1
Q14416	50147151	1
Q14416	50147152	0
Q14416	50147153	1
Q14416	50147157	1
Q14416	50147156	1
Q14416	50147154	1
Q14416	50147155	1
Q14416	50383332	0
Q14416	50051414	1
Q14416	50051418	0
Q14416	50051420	0
Q14416	50051421	0
Q14416	50051428	1
Q14416	50051490	0
Q14416	50051519	0
Q14416	50051557	1
Q14416	50051558	0
Q14416	50051559	0
Q14416	50051566	1
Q14416	50051569	1
Q14416	50051570	1
Q14416	50051571	1
Q14416	50051572	1
Q14416	50051574	1
Q14416	50051575	1
Q14416	50051576	1
Q14416	50051577	1
Q14416	50051579	1
Q14416	50051580	1
Q14416	50051581	1
Q14416	50051582	1
Q14416	50051583	1
Q14416	50051584	1
Q14416	50051587	1
Q14416	50051589	1
Q14416	50051590	1
Q14416	50051591	1
Q14416	50051607	1
Q14416	50051408	1
Q14416	50153741	1
Q14416	50153740	0
Q14416	50153742	0
Q14416	50153743	1
Q14416	50153744	0
Q14416	50153745	0
Q14416	50153746	0
Q14416	50153747	1
Q14416	50153748	0
Q14416	50153749	0
Q14416	50153750	1
Q14416	50153751	0
Q14416	50153752	1
Q14416	50153753	1
Q14416	50153755	0
Q14416	50153754	0
Q14416	50153756	1
Q14416	50153757	1
Q14416	50155694	0
Q14416	50155695	1
Q14416	50155696	1
Q14416	50155697	0
Q14416	50155698	1
Q14416	50155699	1
Q14416	50155701	1
Q14416	50155700	0
Q14416	50155703	0
Q14416	50155704	0
Q14416	50155705	0
Q14416	50155706	1
Q14416	50155707	0
Q14416	50155709	0
Q14416	50155712	0
Q14416	50155708	0
Q14416	50155711	0
Q14416	50155713	0
Q14416	50155710	1
Q14416	50162556	0
Q14416	50162558	1
Q14416	50162557	0
Q14416	50162559	1
Q14416	50162560	1
Q14416	50162561	0
Q14416	50162562	1
Q14416	50162563	1
Q14416	50162564	1
Q14416	50162565	1
Q14416	50162567	0
Q14416	50162566	1
Q14416	50162568	1
Q14416	50162570	1
Q14416	50162569	1
Q14416	50162573	1
Q14416	50162571	1
Q14416	50162572	1
Q14416	50162577	1
Q14416	50162575	1
Q14416	50162576	0
Q14416	50162574	1
Q14416	50162579	1
Q14416	50162578	0
Q14416	50162580	0
Q14416	50167032	1
Q14416	50167034	1
Q14416	50170306	1
Q14416	50170307	0
Q14416	50170308	0
Q14416	50170309	1
Q14416	50170310	0
Q14416	50170312	1
Q14416	50170311	1
Q14416	50170313	0
Q14416	50170314	0
Q14416	50170315	0
Q14416	50170317	1
Q14416	50170316	0
Q14416	50170319	1
Q14416	50170318	1
Q14416	50170320	0
Q14416	50170321	0
Q14416	50170322	0
Q14416	50170323	0
Q14416	50170325	0
Q14416	50170324	1
Q14416	50170328	0
Q14416	50170329	0
Q14416	50170326	1
Q14416	50170327	0
Q14416	50174516	0
Q14416	50180145	0
Q14416	26431	0
Q14416	50202406	1
Q14416	50202407	1
Q14416	50208766	0
Q14416	50208764	0
Q14416	50208760	0
Q14416	50434138	0
Q14416	50121643	1
Q14416	50121646	1
Q14416	50121647	1
Q14416	50121651	1
Q14416	50121652	1
Q14416	50121653	1
Q14416	50121654	1
Q14416	50121655	1
Q14416	50121538	1
Q14416	50121539	1
Q14416	50121540	1
Q14416	50121599	1
Q14416	50121641	1
Q14416	50121642	1
Q14416	50263432	1
Q14416	50263433	1
Q14416	50263434	1
Q14416	50274140	1
Q14416	50274141	0
Q14416	50274142	1
Q14416	50274143	1
Q14416	50274144	1
Q14416	50263426	1
Q14416	50263429	0
Q14416	50263430	0
Q14416	50263353	0
Q14416	50263354	1
Q14416	50263355	1
Q14416	50263389	1
Q14416	50263390	1
Q14416	50263391	1
Q14416	50263392	1
Q14416	50263431	1
Q14416	50277806	1
Q14416	50277920	1
Q14416	50277883	1
Q14416	50277955	1
Q14416	50277956	1
Q14416	50277880	1
Q14416	50277917	1
Q14416	50277919	1
Q14416	50277957	1
Q14416	50277771	1
Q14416	50277916	1
Q14416	50277882	1
Q14416	50277878	1
Q14416	50277953	1
Q14416	50277770	1
Q14416	50277805	1
Q14416	50278009	0
Q14416	50278006	0
Q14416	50277958	0
Q14416	50278054	0
Q14416	50278005	0
Q14416	50277846	1
Q14416	50277772	1
Q14416	50277879	1
Q14416	50277915	1
Q14416	50277954	1
Q14416	50277807	1
Q14416	50277808	1
Q14416	50277809	1
Q14416	50277918	1
Q14416	50277881	1
Q14416	50278007	1
Q14416	50277810	1
Q14416	50277843	1
Q14416	50278008	1
Q14416	50278010	0
Q14416	50278053	0
Q14416	50145198	1
Q14416	50145199	1
Q14416	50145200	1
Q14416	50145201	1
Q14416	50145202	1
Q14416	50145203	1
Q14416	50145204	1
Q14416	50145205	0
Q14416	50145206	1
Q14416	50145207	1
Q14416	50145208	1
Q14416	50145209	1
Q14416	50145210	1
Q14416	50145211	1
Q14416	50145335	1
Q14416	50145340	1
Q14416	50145373	1
Q14416	50145374	1
Q14416	50145375	0
Q14416	50145376	1
Q14416	50426287	0
Q14416	50252049	0
Q14416	50159150	0
Q14416	50159148	0
Q14416	50169616	1
Q14416	50169617	1
Q14416	50169618	0
Q14416	50169619	1
Q14416	50169620	1
Q14416	50169621	1
Q14416	50169622	0
Q14416	50169623	1
Q14416	50169650	1
Q14416	50169689	1
Q14416	50169690	1
Q14416	50169692	1
Q14416	50169693	1
Q14416	50194613	1
Q14416	50194614	1
Q14416	50194615	1
Q14416	50194616	1
Q14416	50194617	1
Q14416	50194618	1
Q14416	50194662	1
Q14416	50399088	1
Q14416	50194664	1
Q14416	50194665	1
Q14416	50194666	1
Q14416	50194667	1
Q14416	50194707	1
Q14416	50194708	1
Q14416	50194709	1
Q14416	50194710	1
Q14416	50194711	1
Q14416	50194712	1
Q14416	50194713	1
Q14416	50194714	1
Q14416	50207397	1
Q14416	50207402	1
Q14416	50207403	1
Q14416	50207404	0
Q14416	50207406	1
Q14416	50207398	1
Q14416	50207407	1
Q14416	50207408	0
Q14416	50207409	1
Q14416	50207410	1
Q14416	50207399	1
Q14416	50207405	1
Q14416	50207411	1
Q14416	50207400	1
Q14416	50207412	1
Q14416	50207413	1
Q14416	50209099	1
Q14416	50209101	1
Q14416	50209102	1
Q14416	50209103	1
Q14416	50209104	1
Q14416	50209106	0
Q14416	50209107	1
Q14416	50209108	1
Q14416	50209109	1
Q14416	50209110	1
Q14416	50209111	1
Q14416	50209113	1
Q14416	50209114	1
Q14416	50209115	1
Q14416	50209116	1
Q14416	50209117	1
Q14416	50209118	1
Q14416	50209138	0
Q14416	50209139	1
Q14416	50209140	1
Q14416	50209142	1
Q14416	50209189	1
Q14416	50209200	1
Q14416	50209216	1
Q14416	50209217	1
Q14416	50209219	1
Q14416	50209220	1
Q14416	50209221	1
Q14416	50318312	0
Q14416	50318313	1
Q14416	50318316	1
Q14416	50318317	0
Q14416	50318318	0
Q14416	50318319	1
Q14416	50318320	0
Q14416	50318322	1
Q14416	50318323	0
Q14416	50318324	0
Q14416	50318325	1
Q14416	50318326	0
Q14416	50318328	1
Q14416	50318329	0
Q14416	50318331	0
Q14416	50318332	0
Q14416	50318334	0
Q14416	50318335	0
Q14416	50318337	0
Q14416	50318338	0
Q14416	50318340	0
Q14416	50318342	0
Q14416	50318343	0
Q14416	50318344	0
Q14416	50318345	0
Q14416	50318346	0
Q14416	50318347	1
Q14416	50318349	0
Q14416	50318350	1
Q14416	50318352	1
Q14416	50318353	1
Q14416	50318355	1
Q14416	50318356	1
Q14416	50318357	1
Q14416	50318358	1
Q14416	50318360	0
Q14416	50318361	0
Q14416	50318362	0
Q14416	50318363	0
Q14416	50318365	0
Q14416	50318366	0
Q14416	50343296	0
Q14416	50343297	0
Q14416	50343295	1
Q14416	50343298	1
Q14416	50343299	1
Q14416	50343300	0
Q14416	50343301	1
Q14416	50343302	1
Q14416	50343303	0
Q14416	50343305	1
Q14416	50343306	1
Q14416	50343307	1
Q14416	50343308	1
Q14416	50343309	1
Q14416	50343310	1
Q14416	50343311	1
Q14416	50343312	1
Q14416	50343313	1
Q14416	50343314	1
Q14416	50343316	1
Q14416	50343317	1
Q14416	50343318	0
Q14416	50343319	1
Q14416	50343321	1
Q14416	50343323	1
Q14416	50343324	0
Q14416	50343325	1
Q14416	50343326	0
Q14416	50343327	1
Q14416	50343328	0
Q14416	50244188	1
Q14416	50244194	1
Q14416	50244201	1
Q14416	50244202	1
Q14416	50244203	1
Q14416	50244204	1
Q14416	50244205	1
Q14416	50244206	1
Q14416	50244207	1
Q14416	50244209	0
Q14416	50244210	1
Q14416	50434137	1
Q14416	50434129	1
Q14416	50244219	1
Q14416	50244218	1
Q14416	50244221	1
Q14416	50244220	0
Q14416	50244239	1
Q14416	50034501	0
Q14416	50064247	0
Q14416	50064248	1
Q14416	50064246	0
Q14416	50207812	0
Q14416	50053585	0
Q14416	50373182	0
Q14416	50373179	0
Q14416	50314793	0
Q14416	50314794	0
Q14416	50314796	0
Q14416	50314797	0
Q14416	50335240	1
Q14416	50335241	1
Q14416	50335242	1
Q14416	50335244	1
Q14416	50335245	1
Q14416	50335246	1
Q14416	50335247	1
Q14416	50335248	1
Q14416	50335249	1
Q14416	50335250	1
Q14416	50335251	1
Q14416	50335252	1
Q14416	50335253	1
Q14416	50335254	1
Q14416	50383333	0
Q14416	50383334	0
Q14416	50383336	0
Q14416	50383337	1
Q14416	50383338	1
Q14416	50383339	1
Q14416	50383340	1
Q14416	50383341	1
Q14416	50383342	1
Q14416	50383343	1
Q14416	50383344	1
Q14416	50383345	1
Q14416	50383346	0
Q14416	50383347	1
Q14416	50383348	1
Q14416	50383349	0
Q14416	50383350	1
Q14416	50383351	1
Q14416	50383352	1
Q14416	50383353	1
Q14416	50383354	1
Q14416	50383355	1
Q14416	50383356	1
Q14416	50383357	1
Q14416	50383358	1
Q14416	50383359	0
Q14416	50383360	0
Q14416	50383361	0
Q14416	50383362	1
Q14416	50383363	1
Q14416	50383364	1
Q14416	50383365	1
Q14416	50383366	1
Q14416	50383367	1
Q14416	50383368	1
Q14416	50383369	1
Q14416	50393310	1
Q14416	50393311	1
Q14416	50393312	0
Q14416	50393313	0
Q14416	50393314	0
Q14416	50393315	1
Q14416	50393316	1
Q14416	50393317	1
Q14416	50393318	1
Q14416	50393319	1
Q14416	50393320	1
Q14416	50393321	1
Q14416	50393322	1
Q14416	50393323	1
Q14416	50393324	1
Q14416	50393325	1
Q14416	50397661	1
Q14416	50398728	1
Q14416	50398729	0
Q14416	50398730	1
Q14416	50398731	1
Q14416	50398732	0
Q14416	50398736	1
Q14416	50398737	1
Q14416	50398738	1
Q14416	50398739	1
Q14416	50398740	1
Q14416	50398741	1
Q14416	50398742	1
Q14416	50398743	1
Q14416	50398745	1
Q14416	50398744	1
Q14416	50398746	1
Q14416	50398747	1
Q14416	50398748	0
Q14416	50398749	1
Q14416	50399080	1
Q14416	50399081	1
Q14416	50399082	0
Q14416	50399083	1
Q14416	50399084	1
Q14416	50399085	1
Q14416	50399086	1
Q14416	50399087	1
Q14416	50399089	0
Q14416	50399090	1
Q14416	50399091	1
Q14416	50399092	1
Q14416	50399093	1
Q14416	50399094	1
Q14416	50399095	0
Q14416	50399096	1
Q14416	50399097	0
Q14416	50399098	1
Q14416	50399099	1
Q14416	50399100	1
Q14416	50399101	1
Q14416	50399102	1
Q14416	50399103	0
Q14416	50399104	1
Q14416	50401390	1
Q14416	50401391	1
Q14416	50401392	1
Q14416	50401385	1
Q14416	50401386	1
Q14416	50401387	1
Q14416	50401393	1
Q14416	50401394	1
Q14416	50401388	1
Q14416	50401389	1
Q14416	50401395	1
Q14416	50401396	1
Q14416	50401397	1
Q14416	50400856	0
Q14416	50407827	0
Q14416	50415226	1
Q14416	50415227	1
Q14416	50415228	0
Q14416	50415232	0
Q14416	50415233	0
Q14416	50415234	0
Q14416	50415235	1
Q14416	50415236	1
Q14416	50415237	1
Q14416	50415238	1
Q14416	50415239	1
Q14416	50415268	1
Q14416	50415269	0
Q14416	50415270	0
Q14416	50415271	0
Q14416	50415272	0
Q14416	50415274	1
Q14416	50415275	1
Q14416	50415276	1
Q14416	50415277	1
Q14416	50415278	1
Q14416	50415279	1
Q14416	50415280	0
Q14416	50415281	1
Q14416	50415282	1
Q14416	50415283	1
Q14416	50415284	0
Q14416	50415285	0
Q14416	50415286	1
Q14416	50415288	0
Q14416	50415289	0
Q14416	71863	0
Q14416	50415290	1
Q14416	50415291	1
Q14416	50415292	1
Q14416	50415293	0
Q14416	50415294	0
Q14416	50415295	0
Q14416	50415296	1
Q14416	50415297	1
Q14416	50415298	0
Q14416	50415299	1
Q14416	50415300	1
Q14416	50417815	1
Q14416	50417816	1
Q14416	50417817	1
Q14416	50417818	1
Q14416	50417819	1
Q14416	50417820	0
Q14416	50417821	1
Q14416	50417822	0
Q14416	50417823	1
Q14416	50417824	1
Q14416	50417826	0
Q14416	50417828	0
Q14416	50417829	0
Q14416	50417831	0
Q14416	50417832	1
Q14416	50417833	0
Q14416	50417834	0
Q14416	50417835	0
Q14416	50417836	0
Q14416	50417837	0
Q14416	50417838	0
Q14416	50417839	0
Q14416	50417840	0
Q14416	50417841	1
Q14416	50434128	1
Q14416	50434130	1
Q14416	50434131	1
Q14416	50434132	1
Q14416	50434133	1
Q14416	50434134	1
Q14416	50434135	1
Q14416	50434136	1
O15303	50293743	0
O15303	50074750	0
O15303	50056272	0
O15303	50074749	1
O15303	50217030	0
O15303	50089516	0
O15303	50217031	0
O15303	50121643	0
O15303	50244219	0
O15303	17662	0
O15303	17657	0
O15303	50052551	0
O15303	50052553	0
O15303	50052555	0
O15303	50004051	1
O15303	26431	0
O15303	50064246	0
O15303	50064248	0
O15303	66976	0
O15303	50002369	0
O15303	50434128	0
O15303	50434129	0
O15303	50167034	0
O15303	50167032	0
O15303	50434140	0
O15303	50434132	0
O15303	50434138	0
O15303	50434135	0
O15303	50434139	0
O15303	50434131	0
O15303	50434137	0
Q14833	50293723	0
Q14833	50293734	0
Q14833	50293729	0
Q14833	50293728	0
Q14833	50293732	0
Q14833	50293721	1
Q14833	50293714	0
Q14833	50293719	0
Q14833	50293722	0
Q14833	50293720	1
Q14833	50293718	1
Q14833	50293717	0
Q14833	50293715	0
Q14833	50293716	0
Q14833	50293742	0
Q14833	50293741	0
Q14833	50293739	0
Q14833	50293743	0
Q14833	55082	1
Q14833	55083	1
Q14833	55084	1
Q14833	55085	0
Q14833	55086	1
Q14833	55087	1
Q14833	55088	1
Q14833	55089	0
Q14833	55081	1
Q14833	55090	1
Q14833	55091	1
Q14833	55092	0
Q14833	55093	1
Q14833	55094	0
Q14833	55095	0
Q14833	186215	1
Q14833	186216	1
Q14833	186217	1
Q14833	186218	0
Q14833	186219	1
Q14833	186220	0
Q14833	186221	1
Q14833	186222	1
Q14833	186223	1
Q14833	186224	0
Q14833	186225	0
Q14833	186226	1
Q14833	186227	1
Q14833	186228	1
Q14833	186229	0
Q14833	186230	1
Q14833	186231	1
Q14833	186232	1
Q14833	186233	1
Q14833	186234	0
Q14833	186235	1
Q14833	186236	0
Q14833	186237	0
Q14833	186238	1
Q14833	186239	0
Q14833	186240	0
Q14833	186241	0
Q14833	186242	1
Q14833	186243	0
Q14833	186244	0
Q14833	186245	0
Q14833	186246	0
Q14833	186247	0
Q14833	186248	1
Q14833	186249	0
Q14833	186250	1
Q14833	186251	1
Q14833	186252	0
Q14833	186253	0
Q14833	186254	0
Q14833	186255	0
Q14833	186256	0
Q14833	186257	1
Q14833	186258	0
Q14833	186259	0
Q14833	186260	0
Q14833	186261	0
Q14833	186262	0
Q14833	186263	0
Q14833	186264	0
Q14833	186265	0
Q14833	186266	1
Q14833	186267	0
Q14833	186269	0
Q14833	186270	0
Q14833	186271	0
Q14833	186272	0
Q14833	186273	0
Q14833	186274	0
Q14833	186275	0
Q14833	186276	1
Q14833	186277	0
Q14833	186278	1
Q14833	186279	0
Q14833	186280	1
Q14833	186281	0
Q14833	186282	1
Q14833	186283	1
Q14833	186284	1
Q14833	186285	1
Q14833	186286	0
Q14833	186287	1
Q14833	186288	0
Q14833	186289	1
Q14833	186290	1
Q14833	186291	1
Q14833	186292	1
Q14833	186293	1
Q14833	186294	1
Q14833	186295	0
Q14833	186296	1
Q14833	186297	1
Q14833	186298	1
Q14833	186299	1
Q14833	186300	0
Q14833	186301	1
Q14833	186302	1
Q14833	186303	1
Q14833	186304	0
Q14833	190406	1
Q14833	190407	1
Q14833	190408	1
Q14833	190409	0
Q14833	190410	0
Q14833	190411	0
Q14833	190413	1
Q14833	190414	0
Q14833	190415	0
Q14833	190416	0
Q14833	190417	0
Q14833	190418	1
Q14833	190419	1
Q14833	190420	1
Q14833	190421	1
Q14833	190422	0
Q14833	190423	1
Q14833	190424	1
Q14833	190425	1
Q14833	190426	1
Q14833	190427	1
Q14833	190428	1
Q14833	190429	1
Q14833	190430	1
Q14833	190431	1
Q14833	190432	1
Q14833	190433	0
Q14833	190434	0
Q14833	190435	1
Q14833	190436	1
Q14833	190437	1
Q14833	190438	1
Q14833	190439	1
Q14833	190440	1
Q14833	190441	1
Q14833	190442	1
Q14833	190443	1
Q14833	190444	1
Q14833	190445	1
Q14833	190446	1
Q14833	190447	1
Q14833	190448	1
Q14833	190449	1
Q14833	190450	1
Q14833	190451	1
Q14833	190452	1
Q14833	192828	1
Q14833	192829	1
Q14833	192830	0
Q14833	192831	1
Q14833	192832	1
Q14833	192833	1
Q14833	192834	1
Q14833	192835	1
Q14833	192836	1
Q14833	192837	0
Q14833	192838	1
Q14833	192839	0
Q14833	192840	1
Q14833	192841	1
Q14833	192842	0
Q14833	192843	0
Q14833	192844	1
Q14833	192845	0
Q14833	192846	0
Q14833	192848	0
Q14833	192849	1
Q14833	192850	1
Q14833	192851	0
Q14833	192852	0
Q14833	192853	0
Q14833	192854	1
Q14833	192855	1
Q14833	192856	1
Q14833	192857	1
Q14833	192858	1
Q14833	192859	1
Q14833	192860	1
Q14833	192861	0
Q14833	192862	0
Q14833	192863	0
Q14833	192864	0
Q14833	192865	0
Q14833	192866	0
Q14833	192894	0
Q14833	192867	1
Q14833	192868	1
Q14833	192869	0
Q14833	192870	0
Q14833	192871	1
Q14833	192872	1
Q14833	192873	1
Q14833	192874	0
Q14833	192875	1
Q14833	192877	0
Q14833	192878	0
Q14833	192880	0
Q14833	192881	1
Q14833	192882	0
Q14833	192883	1
Q14833	192884	0
Q14833	192885	0
Q14833	192886	0
Q14833	192887	0
Q14833	192888	0
Q14833	192889	0
Q14833	192890	0
Q14833	77241	1
Q14833	88352	1
Q14833	88353	1
Q14833	88354	1
Q14833	88355	1
Q14833	88356	1
Q14833	88357	1
Q14833	88358	1
Q14833	88359	1
Q14833	88360	1
Q14833	88361	1
Q14833	88362	1
Q14833	88363	1
Q14833	182867	1
Q14833	182868	1
Q14833	182869	1
Q14833	182870	1
Q14833	182871	1
Q14833	182872	1
Q14833	182873	1
Q14833	182874	1
Q14833	182875	1
Q14833	182876	1
Q14833	182877	1
Q14833	182878	1
Q14833	182879	1
Q14833	182880	1
Q14833	182881	1
Q14833	182882	1
Q14833	182883	1
Q14833	182884	1
Q14833	182885	1
Q14833	182886	1
Q14833	182887	1
Q14833	182888	1
Q14833	182889	1
Q14833	182890	1
Q14833	182891	1
Q14833	182892	1
Q14833	182893	1
Q14833	182894	1
Q14833	182895	1
Q14833	182896	1
Q14833	182897	1
Q14833	182898	1
Q14833	182899	1
Q14833	182900	1
Q14833	182901	1
Q14833	182902	1
Q14833	182903	1
Q14833	182904	1
Q14833	182905	1
Q14833	182906	1
Q14833	182907	1
Q14833	182908	1
Q14833	182909	1
Q14833	182910	1
Q14833	182911	1
Q14833	182912	1
Q14833	182913	1
Q14833	182914	1
Q14833	182915	1
Q14833	182916	1
Q14833	182917	1
Q14833	182918	1
Q14833	182919	1
Q14833	182920	1
Q14833	182921	0
Q14833	182922	1
Q14833	182923	1
Q14833	182924	1
Q14833	182925	1
Q14833	182926	1
Q14833	182927	1
Q14833	182928	1
Q14833	182929	1
Q14833	182930	1
Q14833	182931	1
Q14833	182932	1
Q14833	182933	1
Q14833	182934	1
Q14833	182935	1
Q14833	182936	1
Q14833	182937	1
Q14833	182938	1
Q14833	182939	1
Q14833	182940	1
Q14833	361344	1
Q14833	361345	1
Q14833	361346	1
Q14833	361347	1
Q14833	361348	1
Q14833	361349	1
Q14833	361350	1
Q14833	361351	1
Q14833	361352	1
Q14833	361353	0
Q14833	361355	0
Q14833	361356	0
Q14833	361357	0
Q14833	361358	1
Q14833	361359	1
Q14833	361360	1
Q14833	361361	1
Q14833	361362	1
Q14833	361363	1
Q14833	361364	1
Q14833	361365	0
Q14833	361366	1
Q14833	361367	1
Q14833	361368	1
Q14833	361370	1
Q14833	361371	1
Q14833	361372	0
Q14833	361373	1
Q14833	361374	0
Q14833	361375	0
Q14833	361376	0
Q14833	361377	1
Q14833	361378	1
Q14833	361379	1
Q14833	361380	0
Q14833	361381	1
Q14833	361382	1
Q14833	361383	1
Q14833	361384	1
Q14833	361385	1
Q14833	361386	0
Q14833	361387	1
Q14833	361388	1
Q14833	361389	0
Q14833	361390	1
Q14833	361391	0
Q14833	361392	1
Q14833	361393	1
Q14833	361394	1
Q14833	361395	1
Q14833	361396	1
Q14833	361397	0
Q14833	361398	0
Q14833	361399	0
Q14833	361400	0
Q14833	361401	1
Q14833	361402	1
Q14833	361403	1
Q14833	361404	1
Q14833	361405	1
Q14833	361406	1
Q14833	361407	1
Q14833	361408	0
Q14833	50089515	0
Q14833	50060134	0
Q14833	50060135	0
Q14833	50004863	0
Q14833	50060137	0
Q14833	50074749	0
Q14833	50004881	0
Q14833	50021550	0
Q14833	50007548	1
Q14833	50021548	0
Q14833	66976	0
Q14833	17664	0
Q14833	50089516	0
Q14833	50089105	0
Q14833	50089517	0
Q14833	50089518	0
Q14833	50031309	1
Q14833	50031312	1
Q14833	50031313	1
Q14833	50007547	0
Q14833	50132789	1
Q14833	50132788	1
Q14833	50132787	1
Q14833	50132786	1
Q14833	50132785	1
Q14833	50132784	1
Q14833	50132783	1
Q14833	50132782	0
Q14833	50217030	0
Q14833	50217031	0
Q14833	50116514	0
Q14833	50116515	1
Q14833	50353291	1
Q14833	50325108	1
Q14833	50116516	1
Q14833	50128117	0
Q14833	50127985	0
Q14833	50127965	0
Q14833	50128118	0
Q14833	50128119	1
Q14833	50128120	1
Q14833	50132781	1
Q14833	50132780	0
Q14833	50132779	0
Q14833	50132778	0
Q14833	50132777	0
Q14833	50132776	0
Q14833	50132775	0
Q14833	50132774	0
Q14833	50132773	0
Q14833	50132712	1
Q14833	50132710	0
Q14833	50132808	0
Q14833	50132807	0
Q14833	50132806	0
Q14833	50132805	0
Q14833	50132804	0
Q14833	50132803	0
Q14833	50132801	1
Q14833	50132800	1
Q14833	50132799	1
Q14833	50132798	0
Q14833	50132795	1
Q14833	50256684	0
Q14833	50256685	0
Q14833	50256731	0
Q14833	50256728	0
Q14833	50256730	0
Q14833	50143076	1
Q14833	50143083	1
Q14833	50143086	1
Q14833	50143144	0
Q14833	50143145	1
Q14833	50143147	0
Q14833	50143166	0
Q14833	50143165	0
Q14833	50143164	0
Q14833	50143162	1
Q14833	50143161	1
Q14833	50143159	1
Q14833	50143158	1
Q14833	50143157	0
Q14833	50143155	0
Q14833	50143154	0
Q14833	50143152	0
Q14833	50143150	0
Q14833	50143148	0
Q14833	50166951	1
Q14833	50166952	1
Q14833	50166954	1
Q14833	50166955	1
Q14833	50166956	1
Q14833	50166958	1
Q14833	50166960	1
Q14833	50166961	1
Q14833	50166962	1
Q14833	50166963	1
